token,timeframe,timestamp,close,volume,return_3,vol_zscore_7,range_3,volatility_7,compression,expansion
LAB,hour,2026-04-19T05:00:00.000Z,0.535727858085908,750623.6182843095,-0.0920659968371504,-0.17841240682204051,0.060650320670499386,0.035656857615253834,false,false
LAB,hour,2026-04-19T04:00:00.000Z,0.525482464678398,420920.7603243231,-0.07521288492713862,-0.321497963893203,0.07113993121469944,0.025934818037990096,false,false
LAB,hour,2026-04-19T03:00:00.000Z,0.531276588739556,674987.1039525836,-0.056121180461106646,-0.3462231595891686,0.019497117594171814,0.02621381399964778,false,false
LAB,hour,2026-04-19T02:00:00.000Z,0.539063537493283,448925.8371662797,0.006226443812895954,-0.42520393767517217,0.025844959114281304,0.026382660655426837,true,false
LAB,hour,2026-04-19T01:00:00.000Z,0.523529001457744,597110.5474323864,-0.003717466046844368,-0.4901117348513356,0.0296727325368485,0.028062803962298388,true,false
LAB,hour,2026-04-19T00:00:00.000Z,0.519893746973891,433920.178133691,-0.021425453345630265,-0.5396286933586566,0.03687251603038542,0.024318737845079128,true,false
LAB,hour,2026-04-18T23:00:00.000Z,0.509800514919232,310884.80049560533,-0.05428492290561506,-0.6762392952164963,0.026929134311853353,0.025169463124251917,true,false
LAB,hour,2026-04-18T22:00:00.000Z,0.499440538541698,179986.83374091645,-0.046011706799380075,-0.7775186771830436,0.04095223926338406,0.018571461615488394,true,false
LAB,hour,2026-04-18T21:00:00.000Z,0.503863575836094,466707.6076287525,-0.030833552492413544,-0.7255558162824515,0.020743162755237566,0.01739941552157045,true,false
LAB,hour,2026-04-18T20:00:00.000Z,0.520205526125441,965983.7313226883,0.020409966058699533,-0.6562548134948705,0.04157649606172158,0.020762987784579804,true,false
LAB,hour,2026-04-18T19:00:00.000Z,0.488432310129836,957430.2663775805,-0.02204111913703402,-0.5145784391461146,0.06505142132624067,0.03111705594083723,true,false
LAB,hour,2026-04-18T18:00:00.000Z,0.471020319148592,1234380.6278833633,-0.06518283571699544,-0.36236448211702077,0.10442268619272166,0.032161482255876936,false,false
LAB,hour,2026-04-18T17:00:00.000Z,0.496798382480753,498004.5274308761,-0.044995953462908245,-0.3401741749853932,0.05472813440141384,0.03785509299789358,false,false
LAB,hour,2026-04-18T16:00:00.000Z,0.534073161207455,393982.1699556496,0.09344355426750252,-0.32471328404222394,0.13386437802266402,0.046107043804567836,false,false
LAB,hour,2026-04-18T15:00:00.000Z,0.55087368290496,479094.3425264212,0.1695327367208054,-0.2388187982691843,0.10884757747032718,0.04693278526442379,false,false
LAB,hour,2026-04-18T14:00:00.000Z,0.569746118600138,467455.1388611199,0.14683569571044486,-0.23057828758465035,0.06679413979918433,0.048514748656614884,false,false
LAB,hour,2026-04-18T13:00:00.000Z,0.574706264771318,614142.0600955198,0.07608153061276858,-0.34238631799880076,0.043263242746830945,0.04710492501692128,false,false
LAB,hour,2026-04-18T12:00:00.000Z,0.565399674958495,908926.4749294173,0.02636900709602624,-0.36083320721829326,0.016460196609604072,0.041103968651831434,false,false
LAB,hour,2026-04-18T11:00:00.000Z,0.57392709992319,652608.8919016658,0.007338323485774054,-0.5141773771389603,0.016460196609604072,0.03915751086362138,true,false
LAB,hour,2026-04-18T10:00:00.000Z,0.588782219976566,671541.5251548846,0.02449243390595183,-0.4058096540194208,0.0413557807930956,0.03494301132261524,true,false
LAB,hour,2026-04-18T09:00:00.000Z,0.597346692175997,983991.8229238754,0.056503423387795924,-0.13877315218316863,0.040805865859864926,0.022428728828577566,false,false
LAB,hour,2026-04-18T08:00:00.000Z,0.618920567311671,917127.6178321785,0.07839578823600167,0.1559977075781432,0.05118759757437061,0.023362992422947936,false,false
LAB,hour,2026-04-18T07:00:00.000Z,0.610021235811632,745761.8352572701,0.03607278738123473,0.4663465891065237,0.03611617075686033,0.0203395010852757,false,false
LAB,hour,2026-04-18T06:00:00.000Z,0.604886181570624,647183.1459695076,0.012621630777199714,0.5646666766173459,0.023201696730128372,0.020326584340238985,false,false
LAB,hour,2026-04-18T05:00:00.000Z,0.591642224998567,623744.2524158725,-0.04407406015216068,0.41753385056212716,0.03106440013322164,0.021097548269703496,false,false
LAB,hour,2026-04-18T04:00:00.000Z,0.613843557112044,805765.2992577306,0.006265882359531868,0.48766747045095504,0.0375249283695577,0.024636493549125133,false,false
LAB,hour,2026-04-18T03:00:00.000Z,0.605474868450575,863330.8803459351,0.0009732192565920233,0.5747287729010867,0.0375249283695577,0.02325057089919613,false,false
LAB,hour,2026-04-18T02:00:00.000Z,0.598194710089033,1040277.8193832228,0.011075080198141522,0.546163044986437,0.026160122714361404,0.02305863229968383,false,false
LAB,hour,2026-04-18T01:00:00.000Z,0.608544331579036,1231801.5745108295,-0.008632860069329895,0.6023043443141023,0.01730142596624193,0.019847152252769826,false,false
LAB,hour,2026-04-18T00:00:00.000Z,0.608334950292363,562622.1685856278,0.0047237003397135316,0.5417882487456924,0.01730142596624193,0.01907774452699428,false,false
LAB,hour,2026-04-17T23:00:00.000Z,0.578475383755337,477533.24918829545,-0.0329647287097558,0.4789074711669616,0.05197964972769948,0.026751059262653563,false,false
LAB,hour,2026-04-17T22:00:00.000Z,0.587803382541493,569494.5701215457,-0.03408288921815255,0.4360424022045256,0.05161769606026117,0.026118199517474922,false,false
LAB,hour,2026-04-17T21:00:00.000Z,0.581806077525828,617776.1600042589,-0.043608990004248935,0.3387161679394797,0.01612514386627937,0.0224348443305244,false,false
LAB,hour,2026-04-17T20:00:00.000Z,0.564534883385611,523392.913530385,-0.024098692461600246,0.14147815099832978,0.041217114904108156,0.02461980338226165,false,false
LAB,hour,2026-04-17T19:00:00.000Z,0.557129517961554,364006.71864058607,-0.052183885787308766,-0.20146531286165364,0.044292321208471534,0.024700979502987115,false,false
LAB,hour,2026-04-17T18:00:00.000Z,0.566394858221254,675222.5539787753,-0.026488584254931336,-0.5442279105855823,0.016630496071363115,0.024636704416488093,true,false
LAB,hour,2026-04-17T17:00:00.000Z,0.573354817382331,789248.240301711,0.015623364040544941,-0.4974304529743652,0.02912302956077919,0.025065104991922636,false,false
LAB,hour,2026-04-17T16:00:00.000Z,0.564878860775574,955301.3765833746,0.013909409866441196,-0.3484738923576744,0.015004910247693657,0.017264987129386428,false,false
LAB,hour,2026-04-17T15:00:00.000Z,0.53859698045729,732196.4483315169,-0.04907861955396704,-0.29302280156372035,0.06453403599762146,0.024203290318020716,false,false
LAB,hour,2026-04-17T14:00:00.000Z,0.545341416599979,999432.6827980685,-0.04885875191604384,-0.059148680794380896,0.04879693216246719,0.02434950373650771,false,false
LAB,hour,2026-04-17T13:00:00.000Z,0.54049711942495,750389.3183438443,-0.04316277886049419,0.11379363454352201,0.012522231626628794,0.021783953903381028,false,false
LAB,hour,2026-04-17T12:00:00.000Z,0.540035147319068,1309676.7134176758,0.002670209663182554,0.6821329486864098,0.00982578505723805,0.021207002091615593,false,false
LAB,hour,2026-04-17T11:00:00.000Z,0.580178264289072,1189738.4223505985,0.06388080316050279,0.8621611194033942,0.07433426725887968,0.033842440291766675,false,false
LAB,hour,2026-04-17T10:00:00.000Z,0.543056882761844,1102183.1468594782,0.0047359426070899486,0.9553964742779102,0.07433426725887968,0.04181599528738203,false,false
LAB,hour,2026-04-17T09:00:00.000Z,0.546092236763686,1769944.465796389,0.011216102275356766,1.0336286622951778,0.06835634112293806,0.04148888813554573,false,false
LAB,hour,2026-04-17T08:00:00.000Z,0.55340971501077,2023630.3850270035,-0.04613849040191677,1.2198901326930858,0.01906399233221047,0.037714236656323105,false,false
LAB,hour,2026-04-17T07:00:00.000Z,0.514299596549528,576770.52801908,-0.05295446411813092,1.0515578617879249,0.07604539984793794,0.04655794186202711,false,false
LAB,hour,2026-04-17T06:00:00.000Z,0.499694482281327,274233.7886560268,-0.08496321932230104,0.882667507028927,0.10749614941555705,0.04769522601177655,false,false
LAB,hour,2026-04-17T05:00:00.000Z,0.492137226775028,340141.3825714379,-0.11071812903492217,0.5264414929260691,0.04503290661373005,0.04804067718771547,false,false
LAB,hour,2026-04-17T04:00:00.000Z,0.483053031109856,182228.68849415908,-0.06075557058435855,0.18530344346756925,0.034450567742502027,0.040287195282670316,false,false
LAB,hour,2026-04-17T03:00:00.000Z,0.484230553417564,155088.0490496308,-0.03094676729901704,-0.08062890243909197,0.018805793733040702,0.03161216583883202,false,false
LAB,hour,2026-04-17T02:00:00.000Z,0.483676765060507,183370.7638069466,-0.017191265472767378,-0.5488914553328533,0.002437666740238754,0.031544854982465474,true,false
LAB,hour,2026-04-17T01:00:00.000Z,0.488651060373561,131466.6912001964,0.01158885029836797,-1.0923831527379004,0.010284337955394064,0.03138029327020996,true,false
LAB,hour,2026-04-17T00:00:00.000Z,0.486238023946955,198417.59940120313,0.004145691582703364,-1.152844415642435,0.010284337955394064,0.014860075389141853,true,false
LAB,hour,2026-04-16T23:00:00.000Z,0.489065281530522,612868.2750645891,0.011140738731456096,-1.0455402715877737,0.005814554691994703,0.010346860124325346,true,false
LAB,hour,2026-04-16T22:00:00.000Z,0.483553686099052,132414.8333134305,-0.010431521975235558,-1.0334499155828023,0.011398104470949987,0.009603705877862098,true,false
LAB,hour,2026-04-16T21:00:00.000Z,0.483616061545302,219392.24618197582,-0.005392343404922614,-0.9612842258000133,0.011398104470949987,0.006530314130369016,true,false
LAB,hour,2026-04-16T20:00:00.000Z,0.481623311853176,231118.86970966405,-0.015216720463281467,-0.8773551328477944,0.004137569015208993,0.006650844889292159,true,false
LAB,hour,2026-04-16T19:00:00.000Z,0.476052385858918,223497.90946754572,-0.015512859183535274,-0.8046608153533441,0.015888326392351184,0.007961388027706039,true,false
LAB,hour,2026-04-16T18:00:00.000Z,0.479711086427811,383042.7526885918,-0.008074535624423635,-0.7127595049081787,0.011702338145426178,0.007536691245188742,true,false
LAB,hour,2026-04-16T17:00:00.000Z,0.483665182990869,557619.9718989782,0.004239560435387566,-0.610740213969649,0.01599151135061662,0.007932674682465786,true,false
LAB,hour,2026-04-16T16:00:00.000Z,0.471982155827189,878867.8232182262,-0.008549962467650066,-0.5497937511668152,0.024753111996796837,0.011980724190807321,true,false
LAB,hour,2026-04-16T15:00:00.000Z,0.47483082243994,589212.6219028352,-0.010173340008070474,-0.4102444908069669,0.024753111996796837,0.011417543197690583,true,false
LAB,hour,2026-04-16T14:00:00.000Z,0.498667753838627,807391.1940291101,0.031018504898338312,-0.2529629564920932,0.05653942142085691,0.021750829476860488,false,false
LAB,hour,2026-04-16T13:00:00.000Z,0.505339839827383,962757.3230963486,0.07067573125033036,-0.07495970049228659,0.06425239463325264,0.022268794917537166,false,false
LAB,hour,2026-04-16T12:00:00.000Z,0.485461423363282,674968.7155954681,0.022388186320163827,0.060673082079611446,0.040947468753300825,0.026582644087253325,false,false
LAB,hour,2026-04-16T11:00:00.000Z,0.484901066347976,991056.3683734774,-0.02760693344351685,0.22766663746141594,0.04215039911819796,0.026428276349886357,false,false
LAB,hour,2026-04-16T10:00:00.000Z,0.504295423717545,904527.0389789888,-0.0020667598861683306,0.33536904776905874,0.03999652447794616,0.030142028280037987,false,false
LAB,hour,2026-04-16T09:00:00.000Z,0.468641788356599,481765.2068065587,-0.034646697342409674,0.2336110466534299,0.07607865164131809,0.039889580417355526,false,false
LAB,hour,2026-04-16T08:00:00.000Z,0.473812100583916,538013.7865854681,-0.022868511813299037,0.2524157838451433,0.07607865164131809,0.04004003171450718,false,false
LAB,hour,2026-04-16T07:00:00.000Z,0.471889937216645,529121.2465141508,-0.06425893430087962,0.18425308977240032,0.011032546298203381,0.03553623702150771,false,false
LAB,hour,2026-04-16T06:00:00.000Z,0.49228934801588,423291.00978458556,0.05045977598840823,0.08705050791559511,0.04322917102144007,0.038645221504476364,false,false
LAB,hour,2026-04-16T05:00:00.000Z,0.492743651861036,630328.8013163588,0.03995582057484222,0.11698415567426998,0.044191903661673235,0.035545744231348424,false,false
LAB,hour,2026-04-16T04:00:00.000Z,0.506902433190596,635551.4063228646,0.07419631827808344,0.0390504884099278,0.029683935339272594,0.037120893669504856,false,false
LAB,hour,2026-04-16T03:00:00.000Z,0.488982101860194,640941.0661826434,-0.006718094082302431,0.045217206791567155,0.036648235717072715,0.03665124139120333,false,false
LAB,hour,2026-04-16T02:00:00.000Z,0.499378596012573,621872.229030185,0.013465306202276907,0.32505005892879074,0.036648235717072715,0.025268485893986985,false,false
LAB,hour,2026-04-16T01:00:00.000Z,0.506140470723199,700088.0916694946,-0.0015031738210467731,0.39537544770963345,0.03508997322750849,0.02543895224727312,false,false
LAB,hour,2026-04-16T00:00:00.000Z,0.500563448576442,725748.7477657303,0.023684602508333215,0.44571334458902573,0.013540577759275365,0.025735526010710722,false,false
LAB,hour,2026-04-15T23:00:00.000Z,0.508792781891634,725066.9781009591,0.018851800926654026,0.5604275015599348,0.016440140283106044,0.02108169627743851,false,false
LAB,hour,2026-04-15T22:00:00.000Z,0.495371938006547,710747.9271348106,-0.021275778839153863,0.549107711320369,0.027092458929132247,0.023375237203733752,false,false
LAB,hour,2026-04-15T21:00:00.000Z,0.502284653961348,633354.2023668446,0.0034385358935036313,0.5047549269030204,0.027092458929132247,0.021428619485489984,false,false
LAB,hour,2026-04-15T20:00:00.000Z,0.491388817751588,660122.267027101,-0.0342063896333986,0.4690843668280352,0.02217355343903697,0.01851567047248798,false,false
LAB,hour,2026-04-15T19:00:00.000Z,0.493438044573532,1021752.3060148573,-0.003903922052583887,0.5886634641767475,0.02217355343903697,0.016795005033498806,false,false
LAB,hour,2026-04-15T18:00:00.000Z,0.504357497839799,1479928.2103697702,0.004126830995339307,0.7626792569161395,0.026391890941985307,0.01801862584719583,false,false
LAB,hour,2026-04-15T17:00:00.000Z,0.469556743051161,1037751.8458209602,-0.044429327472941704,0.8469142094718156,0.07411405608298596,0.03220833364386108,false,false
LAB,hour,2026-04-15T16:00:00.000Z,0.443285703220935,721072.1956143902,-0.10163857834663437,0.8263368858813424,0.13777072929515527,0.03837889657869454,false,false
LAB,hour,2026-04-15T15:00:00.000Z,0.450522320449329,1099622.5196823431,-0.10674011513866673,0.9395273921693476,0.059264351724721484,0.03752750990784782,false,false
LAB,hour,2026-04-15T14:00:00.000Z,0.447555926954106,977740.5580484505,-0.04685443542796251,1.0808084293309248,0.01632495064878557,0.03724396602506078,false,false
LAB,hour,2026-04-15T13:00:00.000Z,0.471471045813807,1031753.2127144525,0.06358279183848235,1.2533426851794616,0.05343492828361836,0.04129796909597718,false,false
LAB,hour,2026-04-15T12:00:00.000Z,0.463855207548141,958204.5665933226,0.02959428754942587,1.1737049522863785,0.05343492828361836,0.041724514677382654,false,false
LAB,hour,2026-04-15T11:00:00.000Z,0.459271654337514,930449.7418134433,0.026177124863792395,0.7792890555679253,0.026562474215593115,0.0410680208913295,false,false
LAB,hour,2026-04-15T10:00:00.000Z,0.450124703869414,841319.7958433173,-0.04527604003242032,0.6606862621860908,0.030503777199285622,0.03184577488889517,false,false
LAB,hour,2026-04-15T09:00:00.000Z,0.452446106593958,1161205.2524627254,-0.024596254970359315,0.8328495679317814,0.020320925266864756,0.023332053009123613,false,false
LAB,hour,2026-04-15T08:00:00.000Z,0.461569057052861,1360653.4994572233,0.005002274130461947,0.8401133111833088,0.02542485023609619,0.023745669432271528,false,false
LAB,hour,2026-04-15T07:00:00.000Z,0.442641509906667,1081904.0949716796,-0.01662471288160613,0.8730594150500715,0.042760443208737814,0.028426790386726405,false,false
LAB,hour,2026-04-15T06:00:00.000Z,0.4522911571391,1040828.4261380803,-0.0003424705232286535,0.8267846478341513,0.042760443208737814,0.022077199569694065,false,false
LAB,hour,2026-04-15T05:00:00.000Z,0.468502790080655,1714285.758121536,0.01502209240815704,0.9879398675448591,0.05842488694619026,0.025033611574826777,false,false
LAB,hour,2026-04-15T04:00:00.000Z,0.457872938891054,2056760.5139954155,0.03441030414792916,1.1369722115650776,0.03584335595703271,0.02622668651646314,false,false
LAB,hour,2026-04-15T03:00:00.000Z,0.410781789426577,1218752.3832682422,-0.09177576668773339,1.2324202172427468,0.14051499394520997,0.04809044969265186,false,false
LAB,hour,2026-04-15T02:00:00.000Z,0.423335413951549,1276932.789103981,-0.09640791279243013,1.2181154766987436,0.11463787021867011,0.04937979466303373,false,false
LAB,hour,2026-04-15T01:00:00.000Z,0.450759469187885,565191.9468948997,-0.015535903301901799,0.9021465757525443,0.0973209640503151,0.054261248852684824,false,false
LAB,hour,2026-04-15T00:00:00.000Z,0.470982654780277,529410.3308920751,0.14655193317536364,0.6810145233987207,0.11255198421500656,0.05448835474736467,false,false
LAB,hour,2026-04-14T23:00:00.000Z,0.477312754804809,3883540.737066269,0.1275049029076451,0.8570987545719917,0.05890788199028624,0.05411102019421225,false,false
LAB,hour,2026-04-14T22:00:00.000Z,0.490751490860205,3426109.6256881314,0.08872142330004062,0.9178182423508876,0.04197359686027191,0.053488052438784274,false,false
LAB,hour,2026-04-14T21:00:00.000Z,0.500425038327673,3233474.305240337,0.06251267058047287,0.9277419569963006,0.04842167591418234,0.05329314142451067,false,false
